Name,Image,Variation,Body Title,Pattern,Pattern Title,DIY,Customize,Kit Cost,Buy,Sell,Color 1,Color 2,Size,Source,Version,Catalog,Filename,Variant ID,Internal ID,Unique Entry ID,category
Raddle's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg15_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg15_Remake_0_0,0_0,6498,6t6Hrwu4yWm3Czyix,photos
Raddle's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg15_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg15_Remake_1_0,1_0,6498,uFb6m4iPc86B2cjsc,photos
Raddle's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg15_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg15_Remake_2_0,2_0,6498,QF5gHfeRveL3YNjam,photos
Raddle's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg15_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg15_Remake_3_0,3_0,6498,k3jcbbEKhG2rjdYeB,photos
Raddle's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg15_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg15_Remake_4_0,4_0,6498,kPpA5F426KMYsaa8L,photos
Raddle's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg15_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg15_Remake_5_0,5_0,6498,F8baM2EiPuwLCLLQ4,photos
Raddle's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg15_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg15_Remake_6_0,6_0,6498,E4yH4dvoivZTvFjFZ,photos
Raddle's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg15_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg15_Remake_7_0,7_0,6498,7k7kATghvT9Q3LGe7,photos
Rasher's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPig02_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPig02_Remake_0_0,0_0,6646,jxwiMC2W5tF6YRuWp,photos
Rasher's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPig02_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPig02_Remake_1_0,1_0,6646,gQ43uvzy8Cv2mPGXJ,photos
Rasher's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPig02_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPig02_Remake_2_0,2_0,6646,2fYdqH2PHbjM2dt9r,photos
Rasher's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPig02_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPig02_Remake_3_0,3_0,6646,bPpAa83HyNeY67oPw,photos
Rasher's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPig02_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPig02_Remake_4_0,4_0,6646,NSY8sZdFiYHgGJfpB,photos
Rasher's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPig02_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPig02_Remake_5_0,5_0,6646,inJF7YqducHFW7gRX,photos
Rasher's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPig02_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPig02_Remake_6_0,6_0,6646,5N4TuAe8DzguzGF2o,photos
Rasher's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPig02_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPig02_Remake_7_0,7_0,6646,9BgycmrRSytive74R,photos
Raymond's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat23_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat23_Remake_0_0,0_0,6996,vcqLeB6P8JpWpTw7e,photos
Raymond's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat23_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat23_Remake_1_0,1_0,6996,XF9JZYaFATuLBKGkZ,photos
Raymond's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat23_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat23_Remake_2_0,2_0,6996,Woh2v9pwNL2AGNsZd,photos
Raymond's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat23_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat23_Remake_3_0,3_0,6996,KffcbTbrfEBi8P2Pd,photos
Raymond's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat23_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat23_Remake_4_0,4_0,6996,Gq7J3w8iZkqQnFYpX,photos
Raymond's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat23_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat23_Remake_5_0,5_0,6996,J6rohjAtNTgxKDRRE,photos
Raymond's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat23_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat23_Remake_6_0,6_0,6996,EFxvhiFN2Cu87EbYB,photos
Raymond's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat23_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat23_Remake_7_0,7_0,6996,Ak2kYieq7R2R7kzNY,photos
Renée's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn08_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn08_Remake_0_0,0_0,6689,54uc7Y63skrtpJKK6,photos
Renée's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn08_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn08_Remake_1_0,1_0,6689,WiAH9ACycqBtsWu3z,photos
Renée's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn08_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn08_Remake_2_0,2_0,6689,ibaWR7cvAkzRhE3ZF,photos
Renée's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn08_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn08_Remake_3_0,3_0,6689,oXuhi6iFc2TpuDMwe,photos
Renée's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn08_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn08_Remake_4_0,4_0,6689,Yabh6nLe9GnXuuEvM,photos
Renée's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn08_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn08_Remake_5_0,5_0,6689,T2tZzSZRjCb2tg5iA,photos
Renée's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn08_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn08_Remake_6_0,6_0,6689,rSndSP4fC5iHPZrEF,photos
Renée's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn08_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn08_Remake_7_0,7_0,6689,Kj22L8HdiFwZE9428,photos
Reneigh's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs16_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlHrs16_Remake_0_0,0_0,6992,8awaaNTx3gut8GfWF,photos
Reneigh's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs16_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlHrs16_Remake_1_0,1_0,6992,4Gwz3hfNW6eNGrc5S,photos
Reneigh's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs16_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlHrs16_Remake_2_0,2_0,6992,ZiJMGmGbXuHGH4T6H,photos
Reneigh's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs16_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlHrs16_Remake_3_0,3_0,6992,bzSuTFmHwzqCWPDFx,photos
Reneigh's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs16_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlHrs16_Remake_4_0,4_0,6992,dTedm3T67xHtYnCoF,photos
Reneigh's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs16_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlHrs16_Remake_5_0,5_0,6992,mDhk8mjej7CGRuMAM,photos
Reneigh's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs16_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlHrs16_Remake_6_0,6_0,6992,sWWNWgJCXLaMcCj8X,photos
Reneigh's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs16_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlHrs16_Remake_7_0,7_0,6992,sDNBrimWiNy44kjWW,photos
Rex's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon02_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlLon02_Remake_0_0,0_0,6575,vQSgXHzddK7TisMev,photos
Rex's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon02_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlLon02_Remake_1_0,1_0,6575,FPnRCJST4au66zTPE,photos
Rex's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon02_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlLon02_Remake_2_0,2_0,6575,ciXJu6d8tDdwXRRAp,photos
Rex's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon02_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlLon02_Remake_3_0,3_0,6575,GGZqw3xEeWfFRH5pX,photos
Rex's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon02_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlLon02_Remake_4_0,4_0,6575,XJR8Y6q7vpqZM76HG,photos
Rex's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon02_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlLon02_Remake_5_0,5_0,6575,e6isAMx9TvcdhQjP2,photos
Rex's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon02_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlLon02_Remake_6_0,6_0,6575,2nKo7QXvPasFcSDCh,photos
Rex's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon02_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlLon02_Remake_7_0,7_0,6575,WwGGCLzv4Sw7hgbsm,photos
Rhonda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn01_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn01_Remake_0_0,0_0,6685,eAZJ2RYXZDJDRXyue,photos
Rhonda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn01_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn01_Remake_1_0,1_0,6685,riWPoQxB6R23KSd6X,photos
Rhonda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn01_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn01_Remake_2_0,2_0,6685,rcKLzekyNs7QFtzST,photos
Rhonda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn01_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn01_Remake_3_0,3_0,6685,JxzE9vjYSyCnrN3rF,photos
Rhonda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn01_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn01_Remake_4_0,4_0,6685,9wgZ4oyBtpTE4Mz2F,photos
Rhonda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn01_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn01_Remake_5_0,5_0,6685,EDCZbXRzho4TFxmc2,photos
Rhonda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn01_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn01_Remake_6_0,6_0,6685,SL43u5uvk2zepysto,photos
Rhonda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn01_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn01_Remake_7_0,7_0,6685,8juhJH3xzM7gX5WAP,photos
Ribbot's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg01_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg01_Remake_0_0,0_0,6485,s8E2JCLJR7WzrPfw7,photos
Ribbot's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg01_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg01_Remake_1_0,1_0,6485,2ogFadxLYsQkGXF5J,photos
Ribbot's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg01_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg01_Remake_2_0,2_0,6485,4Lp9XHJqzCPL2Zq9f,photos
Ribbot's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg01_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg01_Remake_3_0,3_0,6485,ozReHhBX5ZKtMjXmX,photos
Ribbot's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg01_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg01_Remake_4_0,4_0,6485,BYBH2HeX9qGknveoa,photos
Ribbot's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg01_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg01_Remake_5_0,5_0,6485,ufDTDNXATPAXPJ6ks,photos
Ribbot's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg01_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg01_Remake_6_0,6_0,6485,qZv2rCNbuA8vcufR9,photos
Ribbot's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg01_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg01_Remake_7_0,7_0,6485,SWLH7MMaJZTLvgvbx,photos
Ricky's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu10_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu10_Remake_0_0,0_0,6714,dg3rSGie6HBY2y9dJ,photos
Ricky's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu10_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu10_Remake_1_0,1_0,6714,rKNFs2w8CXw4FM8GX,photos
Ricky's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu10_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu10_Remake_2_0,2_0,6714,boQmdiyxCHubnmGXK,photos
Ricky's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu10_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu10_Remake_3_0,3_0,6714,ZehHkNsDigBXtE2Nk,photos
Ricky's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu10_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu10_Remake_4_0,4_0,6714,nAcpsosnLpncF6TQG,photos
Ricky's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu10_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu10_Remake_5_0,5_0,6714,E2vA47iS7yoMjnWYZ,photos
Ricky's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu10_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu10_Remake_6_0,6_0,6714,SqDgpapNa9ZHmATKS,photos
Ricky's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu10_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu10_Remake_7_0,7_0,6714,ARem7HhqLBnA9Fvab,photos
Rizzo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus09_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlMus09_Remake_0_0,0_0,6597,NLHZvjFiX3dDhFwWP,photos
Rizzo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus09_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlMus09_Remake_1_0,1_0,6597,AztigKCkw46C7WmuC,photos
Rizzo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus09_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlMus09_Remake_2_0,2_0,6597,cz9YHeRzQ3N99cQx5,photos
Rizzo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus09_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlMus09_Remake_3_0,3_0,6597,mwfKGF9DYsFSgnxWA,photos
Rizzo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus09_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlMus09_Remake_4_0,4_0,6597,8RwnYaDg32RFMityi,photos
Rizzo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus09_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlMus09_Remake_5_0,5_0,6597,HJhw5vWMyybTTAxZz,photos
Rizzo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus09_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlMus09_Remake_6_0,6_0,6597,ktGcCXDriXyDTWxgY,photos
Rizzo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus09_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlMus09_Remake_7_0,7_0,6597,3BgfatYG9aqo2y4y7,photos
Roald's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn01_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPgn01_Remake_0_0,0_0,6631,ckYaudNuDJKeXm4F8,photos
Roald's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn01_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPgn01_Remake_1_0,1_0,6631,zGNGsfSfJkcCw3Yiq,photos
Roald's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn01_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPgn01_Remake_2_0,2_0,6631,dwxCnC2xHmXmyNxFH,photos
Roald's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn01_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPgn01_Remake_3_0,3_0,6631,HDGwd5RrR53LksbzM,photos
Roald's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn01_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPgn01_Remake_4_0,4_0,6631,xGDKy2TnhvX6vuwo4,photos
Roald's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn01_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPgn01_Remake_5_0,5_0,6631,gYiA3Jd9HJEBDWhtC,photos
Roald's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn01_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPgn01_Remake_6_0,6_0,6631,KikYm3Dj8FRpAi7Si,photos
Roald's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn01_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPgn01_Remake_7_0,7_0,6631,5BegNpFbmpEWckdRM,photos
Robin's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBrd01_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBrd01_Remake_0_0,0_0,6571,gGMXrd6EzF5ENXtKW,photos
