Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,Style,Label Themes,Catalog,Filename,Internal ID,Unique Entry ID,category
sporty skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxSweat2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxSweat2.png,Blue,No,800,200,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,BottomsTexSkirtBoxSweat2,9246,BA4eMwwegF4WMRM9T,bottoms
sporty skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxSweat3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxSweat3.png,Green,No,800,200,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,BottomsTexSkirtBoxSweat3,9247,DNqwHFm5KbZJgZFs4,bottoms
striped bell-bottoms,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideMultistripe0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideMultistripe0.png,Yellow,No,1320,330,Yellow,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,party; theatrical,For sale,BottomsTexPantsWideMultistripe0,5724,ZmwMF86vxKmEyiitP,bottoms
striped bell-bottoms,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideMultistripe1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideMultistripe1.png,Red,No,1320,330,Red,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,party; theatrical,For sale,BottomsTexPantsWideMultistripe1,8851,db24g2WEcY7WSkfwt,bottoms
striped bell-bottoms,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideMultistripe2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideMultistripe2.png,Green,No,1320,330,Green,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,party; theatrical,For sale,BottomsTexPantsWideMultistripe2,8852,yJZjSfnbT8sinEnKE,bottoms
striped bell-bottoms,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideMultistripe3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideMultistripe3.png,Orange,No,1320,330,Orange,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,party; theatrical,For sale,BottomsTexPantsWideMultistripe3,8853,otYfpq53PEEzrJgfC,bottoms
striped pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBoder0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalBoder0.png,Blue,No,1100,275,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy; vacation,For sale,BottomsTexPantsNormalBoder0,3312,nQCk2KLZAN67hyYNr,bottoms
striped pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBoder1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalBoder1.png,Orange,No,1100,275,Orange,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy; vacation,For sale,BottomsTexPantsNormalBoder1,9235,FY3CHREweJxMhafhc,bottoms
striped pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBoder2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalBoder2.png,Green,No,1100,275,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy; vacation,For sale,BottomsTexPantsNormalBoder2,9236,ae64JHvFiDgE8roow,bottoms
striped pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBoder3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalBoder3.png,Red,No,1100,275,Red,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy; vacation,For sale,BottomsTexPantsNormalBoder3,9237,bm2eXt7CEb4d3uXpG,bottoms
striped pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBoder4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalBoder4.png,Black,No,1100,275,Black,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy; vacation,For sale,BottomsTexPantsNormalBoder4,9238,xm3zxASYwjThmz2cq,bottoms
striped shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotMultistripe0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotMultistripe0.png,Pink,No,1320,330,Pink,Colorful,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,party; theatrical; vacation,For sale,BottomsTexPantsHotMultistripe0,5705,LDhAEhqfkHmbMc355,bottoms
striped shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotMultistripe1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotMultistripe1.png,Blue,No,1320,330,Blue,Colorful,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,party; theatrical; vacation,For sale,BottomsTexPantsHotMultistripe1,8845,xtJBJ2Ju9CTJrErmd,bottoms
striped shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotMultistripe2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotMultistripe2.png,Red,No,1320,330,Red,Colorful,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,party; theatrical; vacation,For sale,BottomsTexPantsHotMultistripe2,8846,r9Tu7SgxzGRRu9rWx,bottoms
striped shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotMultistripe3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotMultistripe3.png,Yellow,No,1320,330,Yellow,Colorful,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,party; theatrical; vacation,For sale,BottomsTexPantsHotMultistripe3,8847,pcJZrB7EQYmoev9FD,bottoms
surfing shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSurf0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfSurf0.png,Blue,No,700,175,Light blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty; vacation,For sale,BottomsTexPantsHalfSurf0,4515,gxEHYhqPKdQhML9vk,bottoms
surfing shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSurf1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfSurf1.png,Purple,No,700,175,Purple,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty; vacation,For sale,BottomsTexPantsHalfSurf1,9103,R626fn6vEPWWe5tZ6,bottoms
surfing shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSurf2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfSurf2.png,Green,No,700,175,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty; vacation,For sale,BottomsTexPantsHalfSurf2,9104,erBndA9ARkAhRLNaq,bottoms
surfing shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSurf3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfSurf3.png,Pink,No,700,175,Pink,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty; vacation,For sale,BottomsTexPantsHalfSurf3,9105,zSokS7N87o5jGQ4mY,bottoms
surfing shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSurf4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfSurf4.png,Gray,No,700,175,Gray,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty; vacation,For sale,BottomsTexPantsHalfSurf4,9106,8XhmzxJgexm9z8msw,bottoms
sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweat0.png,Gray,No,800,200,Gray,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; comfy,For sale,BottomsTexPantsNormalSweat0,3296,6vXpJD8d5FigCEy5P,bottoms
sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweat1.png,Red,No,800,200,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; comfy,For sale,BottomsTexPantsNormalSweat1,11270,yHDfpDWP95QuXhaDa,bottoms
sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweat2.png,Green,No,800,200,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; comfy,For sale,BottomsTexPantsNormalSweat2,11271,dNxcC2F2sX8SKCGcS,bottoms
sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweat3.png,Blue,No,800,200,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; comfy,For sale,BottomsTexPantsNormalSweat3,11272,xkKian3gZK9WHskDM,bottoms
sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweat4.png,Yellow,No,800,200,Yellow,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; comfy,For sale,BottomsTexPantsNormalSweat4,11273,GQnNhQ3D3PikwSBnb,bottoms
sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweat5.png,Pink,No,800,200,Pink,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; comfy,For sale,BottomsTexPantsNormalSweat5,11274,w6K4J796mGsnTo9oA,bottoms
sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweat6.png,Light blue,No,800,200,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; comfy,For sale,BottomsTexPantsNormalSweat6,11275,ZkTbFE58B96GLabag,bottoms
sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweat7.png,Black,No,800,200,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; comfy,For sale,BottomsTexPantsNormalSweat7,11276,4dW56Dhznhjn5H9Ce,bottoms
tennis skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTennis0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTennis0.png,White,No,1440,360,White,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,everyday; comfy,For sale,BottomsTexSkirtAlineTennis0,4223,cPZdHk6QxtxFF5gFW,bottoms
tennis skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTennis1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTennis1.png,Navy blue,No,1440,360,Blue,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,outdoorsy; sporty,For sale,BottomsTexSkirtAlineTennis1,8782,TdeZ9cmn3ejB6FRJv,bottoms
tennis skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTennis2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTennis2.png,Light blue,No,1440,360,Light blue,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,outdoorsy; sporty,For sale,BottomsTexSkirtAlineTennis2,8783,NRzStqGcSJDW7ppGo,bottoms
tennis skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTennis3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTennis3.png,Pink,No,1440,360,Pink,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,outdoorsy; sporty,For sale,BottomsTexSkirtAlineTennis3,8784,HBatHaLp6us4m4Ky2,bottoms
terry-cloth shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotFluffy0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotFluffy0.png,Pink,No,1260,315,Pink,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,fairy tale; comfy; vacation,For sale,BottomsTexPantsHotFluffy0,5711,HE5xJzP3Yu9ifJ745,bottoms
terry-cloth shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotFluffy1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotFluffy1.png,Blue,No,1260,315,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,fairy tale; comfy; vacation,For sale,BottomsTexPantsHotFluffy1,8848,xiZ7C3vewcTv5ieS7,bottoms
terry-cloth shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotFluffy2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotFluffy2.png,Purple,No,1260,315,Purple,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,fairy tale; comfy; vacation,For sale,BottomsTexPantsHotFluffy2,8849,3EDZEAy5bTgcdL7JZ,bottoms
terry-cloth shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotFluffy3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotFluffy3.png,Green,No,1260,315,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,fairy tale; comfy; vacation,For sale,BottomsTexPantsHotFluffy3,8850,JfpSFkXks6w2SBcLy,bottoms
three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalCroppedsweat0.png,Mint,No,1100,275,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; sporty,For sale,BottomsTexPantsNormalCroppedsweat0,5702,nyq9B6mTWidH5n5Hr,bottoms
three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalCroppedsweat1.png,Pink,No,1100,275,Pink,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; sporty,For sale,BottomsTexPantsNormalCroppedsweat1,11365,q6JKSrekYwPqEnzNE,bottoms
three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalCroppedsweat2.png,Light blue,No,1100,275,Light blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; sporty,For sale,BottomsTexPantsNormalCroppedsweat2,11366,9vxQkDJ3YatsGKFT6,bottoms
three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalCroppedsweat3.png,Orange,No,1100,275,Orange,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; sporty,For sale,BottomsTexPantsNormalCroppedsweat3,11367,r66CBfx8CCMJqouer,bottoms
three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalCroppedsweat4.png,Black,No,1100,275,Black,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; sporty,For sale,BottomsTexPantsNormalCroppedsweat4,11368,fvsCZqn4eTCqReEkZ,bottoms
three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalCroppedsweat5.png,Yellow,No,1100,275,Yellow,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; sporty,For sale,BottomsTexPantsNormalCroppedsweat5,11369,j57w2BL4LfQd74sBz,bottoms
three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalCroppedsweat6.png,Red,No,1100,275,Red,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; sporty,For sale,BottomsTexPantsNormalCroppedsweat6,11370,CwAYu5ihqHrTJsLd6,bottoms
three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalCroppedsweat7.png,Purple,No,1100,275,Purple,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; sporty,For sale,BottomsTexPantsNormalCroppedsweat7,11371,K6mjpxubY7xd7kqQR,bottoms
tie-dye skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiedye0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiedye0.png,Red,No,1260,315,Red,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,BottomsTexSkirtLongTiedye0,5826,64MqcXfrSPMMREAwK,bottoms
tie-dye skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiedye1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiedye1.png,Blue,No,1260,315,Blue,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,BottomsTexSkirtLongTiedye1,8749,zid6BqnPPQF97NPD5,bottoms
tie-dye skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiedye2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiedye2.png,Green,No,1260,315,Green,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,BottomsTexSkirtLongTiedye2,8750,DCixrf33EkNYAPPMu,bottoms
tie-dye skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiedye3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiedye3.png,Purple,No,1260,315,Purple,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,BottomsTexSkirtLongTiedye3,8751,g68iEhnysuFYgBup3,bottoms
tie-dye skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiedye4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiedye4.png,Orange,No,1260,315,Orange,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,BottomsTexSkirtLongTiedye4,8752,pv3PKQHvmpeoM6gzn,bottoms
tiered skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiered0.png,Purple,No,1200,300,Pink,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; fairy tale; comfy; vacation,For sale,BottomsTexSkirtLongTiered0,4502,Pz7hCfPExX8cCPgAH,bottoms
tiered skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiered1.png,Mint,No,1200,300,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; fairy tale; comfy; vacation,For sale,BottomsTexSkirtLongTiered1,8717,4gXPrDgHyZWEuArER,bottoms
tiered skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiered2.png,Avocado,No,1200,300,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; fairy tale; comfy; vacation,For sale,BottomsTexSkirtLongTiered2,8718,sWk6G7Ceqv8Lqeg58,bottoms
tiered skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiered3.png,Yellow,No,1200,300,Yellow,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; fairy tale; comfy; vacation,For sale,BottomsTexSkirtLongTiered3,8719,5KhcEe8DJ4CSjNiW5,bottoms
tiered skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiered4.png,Blue,No,1200,300,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; fairy tale; comfy; vacation,For sale,BottomsTexSkirtLongTiered4,8720,QrMtzDRxGF75foy3F,bottoms
torn pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTeared0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTeared0.png,Brown,No,NFS,10,Brown,Brown,1x1,Recycle bin,,1.0.0,Simple,goth,Not for sale,BottomsTexPantsWideTeared0,5701,kepGvoJ3xHFXLwJvp,bottoms
torn pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTeared1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTeared1.png,Black,No,NFS,10,Black,Black,1x1,Recycle bin,,1.0.0,Simple,goth,Not for sale,BottomsTexPantsWideTeared1,9281,PZRnJXs8sxPCC4vE6,bottoms
torn pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTeared2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTeared2.png,Gray,No,NFS,10,Gray,Gray,1x1,Recycle bin,,1.0.0,Simple,goth,Not for sale,BottomsTexPantsWideTeared2,9282,vwftSXCSwsCsBmbhx,bottoms
track pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSportsjersey0.png,Navy blue,No,770,192,Blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,BottomsTexPantsNormalSportsjersey0,3335,E5cqgBweC9ZF5FMSD,bottoms
