Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,Style,Label Themes,Catalog,Filename,Internal ID,Unique Entry ID,category
striped shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLBorder3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLBorder3.png,Yellow,No,960,240,Yellow,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopTshirtsLBorder3,4147,KGoWJydJMvXqKCKpn,tops
striped shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLBorder4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLBorder4.png,Purple,No,960,240,Purple,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopTshirtsLBorder4,4148,woLTfo2crrKthysut,tops
striped shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLBorder5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLBorder5.png,Navy blue,No,960,240,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopTshirtsLBorder5,4149,kT4cMKGyCD67dDRWX,tops
striped tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNBorder0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNBorder0.png,Green,No,800,200,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,comfy; vacation,For sale,TopsTexTopTshirtsNBorder0,3383,QHG2qJs7fLjDy9JaQ,tops
striped tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNBorder1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNBorder1.png,Orange,No,800,200,Orange,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,comfy; vacation,For sale,TopsTexTopTshirtsNBorder1,7762,BtqSk8FndWfKhDeTt,tops
striped tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNBorder2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNBorder2.png,Blue,No,800,200,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,comfy; vacation,For sale,TopsTexTopTshirtsNBorder2,7763,ezj5cvFpzS2oEQJ4i,tops
striped tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNBorder3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNBorder3.png,Yellow,No,800,200,Yellow,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,comfy; vacation,For sale,TopsTexTopTshirtsNBorder3,7764,oYeG4KAgMdAShGLCX,tops
striped tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNBorder4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNBorder4.png,Red,No,800,200,Red,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,comfy; vacation,For sale,TopsTexTopTshirtsNBorder4,7765,ks3TkrFKGAp6x4Wsu,tops
striped tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNBorder5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNBorder5.png,Gray,No,800,200,Gray,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,comfy; vacation,For sale,TopsTexTopTshirtsNBorder5,7766,BgxtqaBgskSCEd8b5,tops
striped tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNBorder6.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNBorder6.png,Black,No,800,200,Black,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,comfy; vacation,For sale,TopsTexTopTshirtsNBorder6,7767,acskJKstuFgAbw7eb,tops
striped tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNBorder7.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNBorder7.png,Pink,No,800,200,Pink,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,comfy; vacation,For sale,TopsTexTopTshirtsNBorder7,7768,nsMGZ36p5fequXN22,tops
striped tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHBorder0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHBorder0.png,Navy blue,No,800,200,Blue,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopTshirtsHBorder0,4275,oyJSjbWx56XeeKLqf,tops
striped tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHBorder1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHBorder1.png,Red,No,800,200,Red,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopTshirtsHBorder1,7757,xM5tGTp4gX2iXunZQ,tops
striped tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHBorder2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHBorder2.png,Camel,No,800,200,Beige,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopTshirtsHBorder2,7758,TPTRAgK5JAZJkgZ9W,tops
striped tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHBorder3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHBorder3.png,Green,No,800,200,Green,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopTshirtsHBorder3,7759,fQHaw5kjx4eQSsciL,tops
striped tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHBorder4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHBorder4.png,Purple,No,800,200,Purple,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopTshirtsHBorder4,7760,GTZxS8MPPsdWHkbq6,tops
striped tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHBorder5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHBorder5.png,White,No,800,200,White,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopTshirtsHBorder5,7761,NxcRkH2K4AvA9bjiC,tops
sushi chef's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatHItamae0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatHItamae0.png,White,No,1800,450,White,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,work,For sale,TopsTexTopCoatHItamae0,3268,vkeKiMktDyh5p83vv,tops
sushi chef's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatHItamae1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatHItamae1.png,Dark blue,No,1800,450,Black,Beige,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,work,For sale,TopsTexTopCoatHItamae1,9204,gpgzNGtfQ9456Yezq,tops
sweater on shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTiedsweater0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTiedsweater0.png,Pink,No,960,240,White,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,comfy; work,For sale,TopsTexTopYshirtsLTiedsweater0,3328,wB2XQvnvbYXfiWTh3,tops
sweater on shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTiedsweater1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTiedsweater1.png,Blue,No,960,240,White,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,comfy; work,For sale,TopsTexTopYshirtsLTiedsweater1,8494,oqq2HCEMpjf6pENRm,tops
sweater on shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTiedsweater2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTiedsweater2.png,Yellow,No,960,240,White,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,comfy; work,For sale,TopsTexTopYshirtsLTiedsweater2,8495,gNQ5tYcaaRzb5bihx,tops
sweater on shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTiedsweater3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTiedsweater3.png,Green,No,960,240,White,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,comfy; work,For sale,TopsTexTopYshirtsLTiedsweater3,8496,EYYfj7mgf6DdnweuF,tops
sweater on shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTiedsweater4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTiedsweater4.png,Gray,No,960,240,White,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,comfy; work,For sale,TopsTexTopYshirtsLTiedsweater4,8497,Gr3ZpaDPjpb4gqmMq,tops
sweater-vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLVest0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLVest0.png,Beige,No,1400,350,Beige,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; formal; work,For sale,TopsTexTopYshirtsLVest0,3489,53gMbNfZdTPGyLz5Y,tops
sweater-vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLVest1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLVest1.png,Navy blue,No,1400,350,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; formal; work,For sale,TopsTexTopYshirtsLVest1,8116,aGwN69g2YJcPXLjup,tops
sweater-vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLVest2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLVest2.png,Gray,No,1400,350,Gray,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; formal; work,For sale,TopsTexTopYshirtsLVest2,8117,uF7qkDwe4gyBwbvMg,tops
sweater-vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLVest3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLVest3.png,White,No,1400,350,White,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; formal; work,For sale,TopsTexTopYshirtsLVest3,8118,Ae7ZoYRhXDRTrcpEd,tops
sweatshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat0.png,Gray,No,700,175,Gray,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopOuterLSweat0,3671,q2Fde7HQetuevce2p,tops
sweatshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat1.png,Green,No,700,175,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopOuterLSweat1,7976,ivwHMNfNcwzejLymJ,tops
sweatshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat2.png,Yellow,No,700,175,Yellow,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopOuterLSweat2,7977,pTn9SnuQSMBbBWSMc,tops
sweatshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat3.png,Purple,No,700,175,Purple,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopOuterLSweat3,7978,cTCY4eZf6ie75hanr,tops
sweatshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat4.png,Red,No,700,175,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopOuterLSweat4,7979,RYtfMGbrEPPX6wHhp,tops
sweatshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat5.png,Blue,No,700,175,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopOuterLSweat5,7980,hve5xBawbuGjRXF2R,tops
sweetheart tank and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier0.png,Gray,No,1200,300,Gray,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; comfy,For sale,TopsTexTopYshirtsLBustier0,4578,gwnNYkzXpXQS7iRb9,tops
sweetheart tank and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier1.png,Beige,No,1200,300,Orange,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; comfy,For sale,TopsTexTopYshirtsLBustier1,9032,rRoxaLN2cg4PzNqrn,tops
sweetheart tank and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier2.png,Green,No,1200,300,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; comfy,For sale,TopsTexTopYshirtsLBustier2,9033,5cH3DQ8pqiyya7wFu,tops
sweetheart tank and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier3.png,Pink,No,1200,300,Pink,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; comfy,For sale,TopsTexTopYshirtsLBustier3,9034,GZSDRuMgmwaLjKDdf,tops
sweetheart tank and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier4.png,Blue,No,1200,300,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; comfy,For sale,TopsTexTopYshirtsLBustier4,9035,mYT5zFDFWRaghdePf,tops
tailcoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLTailcoat0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLTailcoat0.png,Black,No,2500,625,Black,Gray,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,formal; party; theatrical,For sale,TopsTexTopCoatLTailcoat0,4440,BcAFCR5xgoJ2gfCnu,tops
tailcoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLTailcoat1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLTailcoat1.png,White,No,2500,625,White,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,formal; party; theatrical,For sale,TopsTexTopCoatLTailcoat1,8284,At575nEKr4yoexzfJ,tops
tailored jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored0.png,Gray,No,1400,350,Gray,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,formal; work,For sale,TopsTexTopYshirtsLTailored0,3474,6JowjzkiZriByKcbA,tops
tailored jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored1.png,Black,No,1400,350,Black,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,formal; work,For sale,TopsTexTopYshirtsLTailored1,8272,qQTHCADcSmYhBpYrd,tops
tailored jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored2.png,Navy blue,No,1400,350,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,formal; work,For sale,TopsTexTopYshirtsLTailored2,8273,xsqaCmyS92Kp96bfB,tops
tailored jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored3.png,Beige,No,1400,350,Beige,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,formal; work,For sale,TopsTexTopYshirtsLTailored3,8274,hfhFgRPj7cJZRdKkX,tops
tailored jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored4.png,Green,No,1400,350,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,formal; work,For sale,TopsTexTopYshirtsLTailored4,8275,F9fAnH5brQ5YCq6xc,tops
tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop0.png,Black,No,350,87,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; comfy; sporty; vacation,For sale,TopsTexTopTshirtsNTanktop0,3192,usnhrMGXKgBrjCSRx,tops
tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop1.png,White,No,350,87,White,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; comfy; sporty; vacation,For sale,TopsTexTopTshirtsNTanktop1,8373,BYLgAEnGWsf7yFYH2,tops
tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop2.png,Brown,No,350,87,Brown,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; comfy; sporty; vacation,For sale,TopsTexTopTshirtsNTanktop2,8374,R5zDnWRs2AhhfBdoJ,tops
tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop3.png,Red,No,350,87,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; comfy; sporty; vacation,For sale,TopsTexTopTshirtsNTanktop3,8375,E6L6EfiJZiJNgcNQH,tops
tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop4.png,Navy blue,No,350,87,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; comfy; sporty; vacation,For sale,TopsTexTopTshirtsNTanktop4,8376,ST7z58LiuJx4gzaNg,tops
tee-parka combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt0.png,Lime,No,1400,350,Yellow,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy; sporty,For sale,TopsTexTopOuterLParkertshirt0,4423,tS5NLyyFXadqZu9ZB,tops
tee-parka combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt1.png,Blue,No,1400,350,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy; sporty,For sale,TopsTexTopOuterLParkertshirt1,7984,wyxhdGBe5wmdyotJD,tops
tee-parka combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt2.png,Orange,No,1400,350,Orange,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy; sporty,For sale,TopsTexTopOuterLParkertshirt2,7985,rFocrft4TasWGzWCP,tops
tee-parka combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt3.png,Pink,No,1400,350,Pink,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy; sporty,For sale,TopsTexTopOuterLParkertshirt3,7986,C3om2GyytLZ5mDLf5,tops
tee-parka combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt4.png,Mint,No,1400,350,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy; sporty,For sale,TopsTexTopOuterLParkertshirt4,7987,bjfw7htj3YQydswyS,tops
tennis sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTennis0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLTennis0.png,Ivory,No,1440,360,White,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,sporty; work,For sale,TopsTexTopOuterLTennis0,3599,sAzQag25YoPGutGtH,tops
tennis sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTennis1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLTennis1.png,Green,No,1440,360,Green,Light blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,sporty; work,For sale,TopsTexTopOuterLTennis1,7749,v33wuT8gpCRoosQ3p,tops
tennis sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTennis2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLTennis2.png,Brown,No,1440,360,Brown,Light blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,sporty; work,For sale,TopsTexTopOuterLTennis2,7750,GbQtGZdDRt8GdmRLu,tops
tennis sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTennis3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLTennis3.png,Red,No,1440,360,Red,Light blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,sporty; work,For sale,TopsTexTopOuterLTennis3,7751,HDfynaBjHNKzHb9dC,tops
terry-cloth nightgown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas0.png,Light blue,No,1440,360,Light blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,fairy tale; comfy,For sale,TopsTexTopCoatLPajamas0,11095,quaZXmtHGzaXRhaYj,tops
